period,ngram,baseline_freq,period_freq,delta
2009-11,it was,0.0,0.00430416068866571,0.00430416068866571
2009-11,to say,0.003436426116838488,0.0,-0.003436426116838488
2009-11,when say,0.003436426116838488,0.0,-0.003436426116838488
2009-11,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2009-11,have to,0.003436426116838488,0.0,-0.003436426116838488
2009-11,i'm not,0.003436426116838488,0.0,-0.003436426116838488
2009-11,that i'm,0.003436426116838488,0.0,-0.003436426116838488
2009-11,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2009-11,when it's,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,i've been,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,or if,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,if not,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,at the,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,could be,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,this particular,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,and if,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,and i've,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,considerably more,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,you might,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,was the,0.0,0.0028694404591104736,0.0028694404591104736
2009-11,an asshole,0.002290950744558992,0.0,-0.002290950744558992
2009-11,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2009-11,down to,0.002290950744558992,0.0,-0.002290950744558992
2009-11,new blog,0.002290950744558992,0.0,-0.002290950744558992
2009-11,in my,0.002290950744558992,0.0,-0.002290950744558992
2009-11,way to,0.002290950744558992,0.0,-0.002290950744558992
2009-11,the internet,0.002290950744558992,0.0,-0.002290950744558992
2009-12,say that,0.004581901489117984,0.0003158559696778269,-0.004266045519440157
2009-12,to be,0.008018327605956471,0.003790271636133923,-0.004228055969822548
2009-12,want to,0.004581901489117984,0.0006317119393556538,-0.00395018954976233
2009-12,of the,0.001145475372279496,0.00505369551484523,0.003908220142565734
2009-12,when say,0.003436426116838488,0.0,-0.003436426116838488
2009-12,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2009-12,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2009-12,that i'm,0.003436426116838488,0.0,-0.003436426116838488
2009-12,have to,0.003436426116838488,0.0003158559696778269,-0.003120570147160661
2009-12,that the,0.0,0.002842703727100442,0.002842703727100442
2009-12,and the,0.001145475372279496,0.003790271636133923,0.0026447962638544266
2009-12,it to,0.003436426116838488,0.0009475679090334807,-0.002488858207805007
2009-12,to say,0.003436426116838488,0.0009475679090334807,-0.002488858207805007
2009-12,i'm not,0.003436426116838488,0.0009475679090334807,-0.002488858207805007
2009-12,an asshole,0.002290950744558992,0.0,-0.002290950744558992
2009-12,up and,0.002290950744558992,0.0,-0.002290950744558992
2009-12,down to,0.002290950744558992,0.0,-0.002290950744558992
2009-12,of you,0.002290950744558992,0.0,-0.002290950744558992
2009-12,the internet,0.002290950744558992,0.0,-0.002290950744558992
2009-12,site and,0.002290950744558992,0.0,-0.002290950744558992
2009-12,will go,0.002290950744558992,0.0,-0.002290950744558992
2009-12,our shared,0.002290950744558992,0.0,-0.002290950744558992
2009-12,me to,0.002290950744558992,0.0,-0.002290950744558992
2009-12,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2009-12,'remote addr',0.002290950744558992,0.0,-0.002290950744558992
2009-12,she started,0.002290950744558992,0.0,-0.002290950744558992
2009-12,to start,0.002290950744558992,0.0,-0.002290950744558992
2009-12,about me,0.002290950744558992,0.0,-0.002290950744558992
2009-12,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2009-12,bloggy fun,0.002290950744558992,0.0,-0.002290950744558992
2010-01,to be,0.008018327605956471,0.0028011204481792717,-0.005217207157777199
2010-01,say that,0.004581901489117984,0.0,-0.004581901489117984
2010-01,want to,0.004581901489117984,0.0001556178026766262,-0.004426283686441358
2010-01,when say,0.003436426116838488,0.0,-0.003436426116838488
2010-01,it to,0.003436426116838488,0.0,-0.003436426116838488
2010-01,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2010-01,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2010-01,of the,0.001145475372279496,0.00451291627762216,0.003367440905342664
2010-01,that i'm,0.003436426116838488,0.0001556178026766262,-0.0032808083141618615
2010-01,that the,0.0,0.0032679738562091504,0.0032679738562091504
2010-01,i'm not,0.003436426116838488,0.0003112356053532524,-0.0031251905114852356
2010-01,to say,0.003436426116838488,0.0006224712107065049,-0.0028139549061319833
2010-01,have to,0.003436426116838488,0.0006224712107065049,-0.0028139549061319833
2010-01,up and,0.002290950744558992,0.0,-0.002290950744558992
2010-01,down to,0.002290950744558992,0.0,-0.002290950744558992
2010-01,you know,0.002290950744558992,0.0,-0.002290950744558992
2010-01,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2010-01,about me,0.002290950744558992,0.0,-0.002290950744558992
2010-01,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2010-01,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2010-01,new blog,0.002290950744558992,0.0,-0.002290950744558992
2010-01,in my,0.002290950744558992,0.0,-0.002290950744558992
2010-01,audience that,0.002290950744558992,0.0,-0.002290950744558992
2010-01,this entry,0.002290950744558992,0.0,-0.002290950744558992
2010-01,both in,0.002290950744558992,0.0,-0.002290950744558992
2010-01,believe me,0.002290950744558992,0.0,-0.002290950744558992
2010-01,broke up,0.002290950744558992,0.0,-0.002290950744558992
2010-01,six years,0.002290950744558992,0.0,-0.002290950744558992
2010-01,that she,0.002290950744558992,0.0,-0.002290950744558992
2010-01,feeling and,0.002290950744558992,0.0,-0.002290950744558992
2010-02,to be,0.008018327605956471,0.001697432633142372,-0.006320894972814099
2010-02,of the,0.001145475372279496,0.00551665605771271,0.004371180685433213
2010-02,want to,0.004581901489117984,0.0002121790791427965,-0.004369722409975188
2010-02,say that,0.004581901489117984,0.000424358158285593,-0.0041575433308323915
2010-02,when say,0.003436426116838488,0.0,-0.003436426116838488
2010-02,to say,0.003436426116838488,0.0,-0.003436426116838488
2010-02,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2010-02,it to,0.003436426116838488,0.0002121790791427965,-0.0032242470376956916
2010-02,i'm an,0.003436426116838488,0.0002121790791427965,-0.0032242470376956916
2010-02,have to,0.003436426116838488,0.0002121790791427965,-0.0032242470376956916
2010-02,i'm not,0.003436426116838488,0.000424358158285593,-0.003012067958552895
2010-02,that i'm,0.003436426116838488,0.0006365372374283895,-0.0027998888794100985
2010-02,up and,0.002290950744558992,0.0,-0.002290950744558992
2010-02,of you,0.002290950744558992,0.0,-0.002290950744558992
2010-02,you know,0.002290950744558992,0.0,-0.002290950744558992
2010-02,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2010-02,about me,0.002290950744558992,0.0,-0.002290950744558992
2010-02,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2010-02,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2010-02,new blog,0.002290950744558992,0.0,-0.002290950744558992
2010-02,in my,0.002290950744558992,0.0,-0.002290950744558992
2010-02,audience that,0.002290950744558992,0.0,-0.002290950744558992
2010-02,this entry,0.002290950744558992,0.0,-0.002290950744558992
2010-02,both in,0.002290950744558992,0.0,-0.002290950744558992
2010-02,believe me,0.002290950744558992,0.0,-0.002290950744558992
2010-02,that and,0.002290950744558992,0.0,-0.002290950744558992
2010-02,broke up,0.002290950744558992,0.0,-0.002290950744558992
2010-02,six years,0.002290950744558992,0.0,-0.002290950744558992
2010-02,that she,0.002290950744558992,0.0,-0.002290950744558992
2010-02,feeling and,0.002290950744558992,0.0,-0.002290950744558992
2010-03,say that,0.004581901489117984,0.00036859565057132326,-0.004213305838546661
2010-03,of the,0.001145475372279496,0.005160339107998526,0.0040148637357190296
2010-03,in the,0.001145475372279496,0.004791743457427202,0.003646268085147706
2010-03,when say,0.003436426116838488,0.0,-0.003436426116838488
2010-03,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2010-03,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2010-03,with the,0.0,0.003317360855141909,0.003317360855141909
2010-03,want to,0.004581901489117984,0.001474382602285293,-0.003107518886832691
2010-03,it to,0.003436426116838488,0.00036859565057132326,-0.0030678304662671648
2010-03,i'm not,0.003436426116838488,0.00036859565057132326,-0.0030678304662671648
2010-03,that i'm,0.003436426116838488,0.00036859565057132326,-0.0030678304662671648
2010-03,to be,0.008018327605956471,0.005160339107998526,-0.0028579884979579454
2010-03,going to,0.0,0.002580169553999263,0.002580169553999263
2010-03,kind of,0.0,0.002580169553999263,0.002580169553999263
2010-03,to say,0.003436426116838488,0.0011057869517139699,-0.002330639165124518
2010-03,have to,0.003436426116838488,0.0011057869517139699,-0.002330639165124518
2010-03,an asshole,0.002290950744558992,0.0,-0.002290950744558992
2010-03,down to,0.002290950744558992,0.0,-0.002290950744558992
2010-03,of you,0.002290950744558992,0.0,-0.002290950744558992
2010-03,the internet,0.002290950744558992,0.0,-0.002290950744558992
2010-03,but i'm,0.002290950744558992,0.0,-0.002290950744558992
2010-03,site and,0.002290950744558992,0.0,-0.002290950744558992
2010-03,you know,0.002290950744558992,0.0,-0.002290950744558992
2010-03,will go,0.002290950744558992,0.0,-0.002290950744558992
2010-03,our shared,0.002290950744558992,0.0,-0.002290950744558992
2010-03,me to,0.002290950744558992,0.0,-0.002290950744558992
2010-03,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2010-03,lot of,0.002290950744558992,0.0,-0.002290950744558992
2010-03,'remote addr',0.002290950744558992,0.0,-0.002290950744558992
2010-03,she started,0.002290950744558992,0.0,-0.002290950744558992
2010-04,to be,0.008018327605956471,0.002181940248405505,-0.0058363873575509664
2010-04,say that,0.004581901489117984,0.0,-0.004581901489117984
2010-04,want to,0.004581901489117984,0.0005035246727089627,-0.004078376816409022
2010-04,of the,0.001145475372279496,0.005203088284659282,0.004057612912379786
2010-04,when say,0.003436426116838488,0.0,-0.003436426116838488
2010-04,it to,0.003436426116838488,0.0,-0.003436426116838488
2010-04,i'm an,0.003436426116838488,0.0,-0.003436426116838488
2010-04,ended badly,0.003436426116838488,0.0,-0.003436426116838488
2010-04,to say,0.003436426116838488,0.00016784155756965425,-0.0032685845592688337
2010-04,that i'm,0.003436426116838488,0.00016784155756965425,-0.0032685845592688337
2010-04,i'm not,0.003436426116838488,0.0003356831151393085,-0.0031007430016991794
2010-04,to make,0.0,0.0023497818059751594,0.0023497818059751594
2010-04,down to,0.002290950744558992,0.0,-0.002290950744558992
2010-04,electronic voyeurism,0.002290950744558992,0.0,-0.002290950744558992
2010-04,about me,0.002290950744558992,0.0,-0.002290950744558992
2010-04,server 'remote,0.002290950744558992,0.0,-0.002290950744558992
2010-04,terrible way,0.002290950744558992,0.0,-0.002290950744558992
2010-04,new blog,0.002290950744558992,0.0,-0.002290950744558992
2010-04,in my,0.002290950744558992,0.0,-0.002290950744558992
2010-04,audience that,0.002290950744558992,0.0,-0.002290950744558992
2010-04,this entry,0.002290950744558992,0.0,-0.002290950744558992
2010-04,both in,0.002290950744558992,0.0,-0.002290950744558992
2010-04,believe me,0.002290950744558992,0.0,-0.002290950744558992
