period,ngram,baseline_freq,period_freq,delta
2009,up to,0.0004484081510637238,0.00014395590836178176,-0.000304452242701942
2009,pretty well,0.0004484081510637238,0.00014395590836178176,-0.000304452242701942
2010,that the,0.001145931941607294,0.0021950787750044257,0.0010491468333971316
2010,in the,0.002441333266902496,0.0032926181625066385,0.0008512848956041424
2010,about the,0.00039858502316775446,0.0010975393875022128,0.0006989543643344583
2010,one of,0.001145931941607294,0.0005310674455655868,-0.0006148644960417073
2010,in my,0.0005978775347516317,3.540449637103912e-05,-0.0005624730383805925
2010,to be,0.0026904489063823427,0.00322180916976456,0.0005313602633822173
2010,to my,0.0005978775347516317,7.080899274207824e-05,-0.0005270685420095535
2010,way to,0.00014946938368790792,0.0006726854310497433,0.0005232160473618354
2010,the best,0.0006975237905435703,0.0001770224818551956,-0.0005205013086883747
2010,with the,0.0008968163021274476,0.0013807753584705257,0.00048395905634307816
2010,this is,0.0011957550695032633,0.0016640113294388388,0.00046825625993557546
2010,from the,0.0011957550695032633,0.0007434944237918215,-0.0004522606457114418
2010,pretty well,0.0004484081510637238,0.0,-0.0004484081510637238
2010,at the,0.0009466394300234168,0.0013807753584705257,0.0004341359284471089
2010,as the,0.00034876189527178515,0.0007788989201628607,0.00043013702489107556
2010,the way,0.0002491156394798465,0.0006726854310497433,0.0004235697915698968
2010,at least,0.0008469931742314783,0.00042485395645246946,-0.00042213921777900883
2010,i'm not,0.0009466394300234168,0.0005310674455655868,-0.00041557198445783003
2010,about this,0.0005480544068556624,0.0001416179854841565,-0.0004064364213715059
2010,of the,0.004484081510637238,0.004885820499203399,0.0004017389885661608
2010,to play,0.00039858502316775446,0.0,-0.00039858502316775446
2010,the internet,0.0005978775347516317,0.00021242697822623473,-0.0003854505565253969
2010,it to,0.0005978775347516317,0.00021242697822623473,-0.0003854505565253969
2010,the original,0.00039858502316775446,3.540449637103912e-05,-0.00036318052679671536
2010,of them,9.964625579193862e-05,0.00046025845282350857,0.00036061219703156994
2010,kind of,0.0005978775347516317,0.0009559214020180563,0.00035804386726642464
2010,but don't,0.000498231278959693,0.0001416179854841565,-0.00035661329347553655
2010,html raw,0.0,0.0003540449637103912,0.0003540449637103912
2010,of this,0.0005978775347516317,0.00024783147459727387,-0.0003500460601543578
2010,about it,0.00014946938368790792,0.0004956629491945477,0.00034619356550663984
2011,he was,9.964625579193862e-05,0.0014268501490265712,0.0013272038932346326
2011,in the,0.002441333266902496,0.0037415181685585643,0.0013001849016560682
2011,it was,0.001145931941607294,0.002314668019531993,0.001168736077924699
2011,foreign service,0.0,0.0011097723381317775,0.0011097723381317775
2011,she was,9.964625579193862e-05,0.0010780645570422982,0.0009784183012503597
2011,the foreign,0.0,0.0008244023083264633,0.0008244023083264633
2011,and the,0.000996462557919386,0.001775635741010844,0.000779173183091458
2011,was very,0.0,0.0007609867461475046,0.0007609867461475046
2011,of them,9.964625579193862e-05,0.0007926945272369839,0.0006930482714450453
2011,there was,0.00019929251158387723,0.000887817870505422,0.0006885253589215448
2011,about the,0.00039858502316775446,0.0010780645570422982,0.0006794795338745437
2011,we had,4.982312789596931e-05,0.0007292789650580252,0.000679455837162056
2011,one of,0.001145931941607294,0.00047561671634219037,-0.0006703152252651038
2011,and she,0.0,0.0006658634028790665,0.0006658634028790665
2011,at the,0.0009466394300234168,0.0015853890544739679,0.000638749624450551
2011,the best,0.0006975237905435703,6.341556217895871e-05,-0.0006341082283646116
2011,new zealand,4.982312789596931e-05,0.0006658634028790665,0.0006160402749830973
2011,on the,0.002291863883214588,0.001680512397742406,-0.0006113514854721822
2011,had to,0.00014946938368790792,0.0007292789650580252,0.0005798095813701173
2011,at least,0.0008469931742314783,0.0002853700298053142,-0.0005616231444261641
2011,of course,0.000498231278959693,0.0010463567759528187,0.0005481254969931257
2011,we were,0.00029893876737581583,0.0008244023083264633,0.0005254635409506474
2011,and then,0.00014946938368790792,0.0006658634028790665,0.0005163940191911586
2011,was the,0.00014946938368790792,0.0006658634028790665,0.0005163940191911586
2011,try to,0.0005480544068556624,3.170778108947936e-05,-0.000516346625766183
2011,and he,9.964625579193862e-05,0.0006024478407001078,0.0005028015849081692
2011,and they,9.964625579193862e-05,0.0006024478407001078,0.0005028015849081692
2011,on my,0.0005480544068556624,6.341556217895871e-05,-0.0004846388446767037
2011,the internet,0.0005978775347516317,0.00012683112435791743,-0.00047104641039371427
2011,think the,9.964625579193862e-05,0.0005390322785211491,0.0004393860227292105
2012,and the,0.000996462557919386,0.0017975912277548086,0.0008011286698354225
2012,about the,0.00039858502316775446,0.0011234945173467553,0.0007249094941790008
2012,one of,0.001145931941607294,0.00044939780693870214,-0.000696534134668592
2012,sort of,0.0009466394300234168,0.0002696386841632213,-0.0006770007458601955
2012,of the,0.004484081510637238,0.0038198813589789683,-0.0006642001516582699
2012,this is,0.0011957550695032633,0.0017975912277548086,0.0006018361582515452
2012,want to,0.000498231278959693,0.0010336149559590148,0.0005353836769993218
2012,can be,0.00019929251158387723,0.0007190364911019234,0.0005197439795180461
2012,the best,0.0006975237905435703,0.00017975912277548085,-0.0005177646677680895
2012,think that,9.964625579193862e-05,0.0005842171490203127,0.0004845708932283741
2012,to my,0.0005978775347516317,0.00013481934208161065,-0.000463058192670021
2012,is the,0.00039858502316775446,0.000853855833183534,0.00045527081001577957
2012,may be,0.000498231278959693,4.493978069387021e-05,-0.00045329149826582284
2012,more than,0.00014946938368790792,0.0005842171490203127,0.00043474776533240485
2012,rather than,0.00014946938368790792,0.0005842171490203127,0.00043474776533240485
2012,this was,0.00019929251158387723,0.000629156929714183,0.00042986441813030573
2012,bunch of,0.00034876189527178515,0.0007639762717957936,0.0004152143765240085
2012,have to,0.000996462557919386,0.0005842171490203127,-0.00041224540889907334
2012,but don't,0.000498231278959693,8.987956138774042e-05,-0.00040835171757195264
2012,i'm not,0.0009466394300234168,0.0005392773683264426,-0.0004073620616969742
2012,i've got,0.0004484081510637238,4.493978069387021e-05,-0.0004034683703698536
2012,raw html,0.00039858502316775446,0.0,-0.00039858502316775446
2012,for the,0.001295401325295202,0.0008987956138774043,-0.0003966057114177978
2012,much of,9.964625579193862e-05,0.0004943375876325723,0.0003946913318406337
2012,should be,0.00014946938368790792,0.0005392773683264426,0.0003898079846385347
2012,which is,0.00019929251158387723,0.0005842171490203127,0.0003849246374364355
2012,part of,0.0002491156394798465,0.000629156929714183,0.00038004129023433647
2012,for instance,0.0,0.0003595182455509617,0.0003595182455509617
2012,on the,0.002291863883214588,0.0019324105698364192,-0.00035945331337816893
2012,up to,0.0004484081510637238,8.987956138774042e-05,-0.0003585285896759834
2013,this is,0.0011957550695032633,0.002151268115942029,0.0009555130464387657
2013,raspberry pi,0.0,0.0008680555555555555,0.0008680555555555555
2013,and the,0.000996462557919386,0.0018493357487922705,0.0008528731908728844
2013,can be,0.00019929251158387723,0.000981280193236715,0.0007819876816528377
2013,the shutdown,0.0,0.0007548309178743961,0.0007548309178743961
2013,one of,0.001145931941607294,0.0004151570048309179,-0.0007307749367763762
2013,to read,0.00014946938368790792,0.0008680555555555555,0.0007185861718676476
2013,sort of,0.0009466394300234168,0.00033967391304347825,-0.0006069655169799386
2013,which is,0.00019929251158387723,0.000792572463768116,0.0005932799521842387
2013,this book,9.964625579193862e-05,0.0006793478260869565,0.0005797015702950179
2013,the book,0.0,0.0005661231884057971,0.0005661231884057971
2013,about the,0.00039858502316775446,0.0009435386473429951,0.0005449536241752407
2013,wants to,0.0,0.0005283816425120773,0.0005283816425120773
2013,image sensor,0.0,0.0005283816425120773,0.0005283816425120773
2013,you can,0.000647700662647601,0.001169987922705314,0.000522287260057713
2013,of the,0.004484081510637238,0.004981884057971014,0.0004978025473337758
2013,the system,0.0,0.0004906400966183575,0.0004906400966183575
2013,to my,0.0005978775347516317,0.00011322463768115942,-0.00048465289707047223
2013,in my,0.0005978775347516317,0.00011322463768115942,-0.00048465289707047223
2013,with the,0.0008968163021274476,0.001358695652173913,0.00046187935004646545
2013,they were,0.000498231278959693,3.7741545893719805e-05,-0.00046048973306597323
2013,may be,0.000498231278959693,3.7741545893719805e-05,-0.00046048973306597323
2013,need to,0.00029893876737581583,0.0007548309178743961,0.0004558921504985803
2013,the image,0.0,0.0004528985507246377,0.0004528985507246377
2013,the internet,0.0005978775347516317,0.00015096618357487922,-0.0004469113511767524
2013,and its,4.982312789596931e-05,0.0004906400966183575,0.0004408169687223882
2013,on my,0.0005480544068556624,0.00011322463768115942,-0.000434829769174503
2013,all the,0.0002491156394798465,0.0006793478260869565,0.00043023218660711
2013,it was,0.001145931941607294,0.0007170893719806764,-0.0004288425696266177
2013,the led,0.0,0.0004151570048309179,0.0004151570048309179
2014,of the,0.004484081510637238,0.0029890170999582926,-0.0014950644106789457
2014,this is,0.0011957550695032633,0.0024329208953148894,0.001237165825811626
2014,can be,0.00019929251158387723,0.0013902405116085082,0.001190948000024631
2014,on the,0.002291863883214588,0.0013207284860280828,-0.0009711353971865054
2014,i'm not,0.0009466394300234168,0.00020853607674127625,-0.0007381033532821406
2014,about the,0.00039858502316775446,0.0011121924092868066,0.0007136073861190521
2014,they are,4.982312789596931e-05,0.0006951202558042541,0.0006452971279082848
2014,which is,0.00019929251158387723,0.000834144306965105,0.0006348517953812278
2014,to the,0.0024911563947984656,0.0018768246906714862,-0.0006143317041269795
2014,there is,0.00029893876737581583,0.0009036563325455304,0.0006047175651697145
2014,you can,0.000647700662647601,0.0012512164604476575,0.0006035157978000565
2014,to think,9.964625579193862e-05,0.0006951202558042541,0.0005954740000123155
2014,that are,0.00019929251158387723,0.0007646322813846796,0.0005653397698008023
2014,people are,0.0,0.0005560962046434033,0.0005560962046434033
2014,on my,0.0005480544068556624,0.0,-0.0005480544068556624
2014,one of,0.001145931941607294,0.0006256082302238288,-0.0005203237113834653
2014,at least,0.0008469931742314783,0.00034756012790212705,-0.0004994330463293512
2014,of leds,0.0,0.0004865841790629779,0.0004865841790629779
2014,of their,0.00014946938368790792,0.0006256082302238288,0.00047613884653592087
2014,sort of,0.0009466394300234168,0.0004865841790629779,-0.0004600552509604389
2014,to my,0.0005978775347516317,0.00013902405116085083,-0.00045885348359078087
2014,of people,9.964625579193862e-05,0.0005560962046434033,0.0004564499488514647
2014,pretty well,0.0004484081510637238,0.0,-0.0004484081510637238
2014,up to,0.0004484081510637238,0.0,-0.0004484081510637238
2014,i've got,0.0004484081510637238,0.0,-0.0004484081510637238
2014,is not,0.0002491156394798465,0.0006951202558042541,0.0004460046163244076
2014,it's not,0.000647700662647601,0.00020853607674127625,-0.0004391645859063248
2014,an hour,4.982312789596931e-05,0.0004865841790629779,0.0004367610511670086
2014,their work,4.982312789596931e-05,0.0004865841790629779,0.0004367610511670086
2014,there are,0.0007473469184395397,0.001181704434867232,0.0004343575164276924
2015,more than,0.00014946938368790792,0.0013827008757105546,0.0012332314920226466
2015,had been,9.964625579193862e-05,0.0012290674450760486,0.0011294211892841101
2015,to be,0.0026904489063823427,0.0016899677369795667,-0.001000481169402776
2015,ad blockers,0.0,0.0009218005838070364,0.0009218005838070364
2015,the jury,0.0,0.0009218005838070364,0.0009218005838070364
2015,of the,0.004484081510637238,0.005377170072207713,0.0008930885615704744
2015,going to,0.0010462856858153556,0.00015363343063450608,-0.0008926522551808495
2015,this is,0.0011957550695032633,0.001997234598248579,0.0008014795287453155
2015,into the,0.00029893876737581583,0.0010754340144415425,0.0007764952470657267
2015,the defendant,0.0,0.0007681671531725304,0.0007681671531725304
2015,the police,0.0,0.0007681671531725304,0.0007681671531725304
2015,with the,0.0008968163021274476,0.00015363343063450608,-0.0007431828714929415
2015,from the,0.0011957550695032633,0.0004609002919035182,-0.0007348547775997451
2015,the idea,0.00019929251158387723,0.0009218005838070364,0.0007225080722231592
2015,that the,0.001145931941607294,0.0018436011676140728,0.0006976692260067788
2015,to have,0.0006975237905435703,0.0,-0.0006975237905435703
2015,the best,0.0006975237905435703,0.0,-0.0006975237905435703
2015,have to,0.000996462557919386,0.00030726686126901216,-0.000689195696650374
2015,out of,0.0006975237905435703,0.0013827008757105546,0.0006851770851669843
2015,one of,0.001145931941607294,0.0004609002919035182,-0.0006850316497037758
2015,about the,0.00039858502316775446,0.0010754340144415425,0.000676848991273788
2015,that we,9.964625579193862e-05,0.0007681671531725304,0.0006685208973805917
2015,if you,0.000647700662647601,0.0,-0.000647700662647601
2015,sort of,0.0009466394300234168,0.00030726686126901216,-0.0006393725687544047
2015,is an,0.00014946938368790792,0.0007681671531725304,0.0006186977694846225
2015,the judge,0.0,0.0006145337225380243,0.0006145337225380243
2015,identity politics,0.0,0.0006145337225380243,0.0006145337225380243
2015,she had,0.0,0.0006145337225380243,0.0006145337225380243
2015,the defense,0.0,0.0006145337225380243,0.0006145337225380243
2015,the south,0.0,0.0006145337225380243,0.0006145337225380243
2016,this is,0.0011957550695032633,0.0028175363462188663,0.001621781276715603
2016,if you,0.000647700662647601,0.0021413276231263384,0.0014936269604787374
2016,of the,0.004484081510637238,0.0031556407077651303,-0.001328440802872108
2016,on the,0.002291863883214588,0.0012397159923363012,-0.001052147890878287
2016,one of,0.001145931941607294,0.00022540290769750929,-0.0009205290339097848
2016,to the,0.0024911563947984656,0.0015778203538825651,-0.0009133360409159005
2016,black hat,0.0,0.0009016116307900371,0.0009016116307900371
2016,you have,4.982312789596931e-05,0.0009016116307900371,0.0008517885028940679
2016,i'm not,0.0009466394300234168,0.00011270145384875464,-0.0008339379761746621
2016,but it,0.0006975237905435703,0.0014651189000338103,0.00076759510949024
2016,sort of,0.0009466394300234168,0.00022540290769750929,-0.0007212365223259076
2016,you are,0.00029893876737581583,0.0010143130846387918,0.000715374317262976
2016,not to,0.00029893876737581583,0.0010143130846387918,0.000715374317262976
2016,to be,0.0026904489063823427,0.0033810436154626394,0.0006905947090802968
2016,time and,9.964625579193862e-05,0.0007889101769412826,0.0006892639211493439
2016,def con,0.0,0.0006762087230925279,0.0006762087230925279
2016,makes it,0.0,0.0006762087230925279,0.0006762087230925279
2016,have to,0.000996462557919386,0.00033810436154626394,-0.0006583581963731221
2016,is not,0.0002491156394798465,0.0009016116307900371,0.0006524959913101906
2016,from the,0.0011957550695032633,0.0005635072692437732,-0.0006322478002594901
2016,these days,4.982312789596931e-05,0.0006762087230925279,0.0006263855951965586
2016,they are,4.982312789596931e-05,0.0006762087230925279,0.0006263855951965586
2016,we are,4.982312789596931e-05,0.0006762087230925279,0.0006263855951965586
2016,is the,0.00039858502316775446,0.0010143130846387918,0.0006157280614710373
2016,to do,0.0009466394300234168,0.00033810436154626394,-0.0006085350684771529
2016,the best,0.0006975237905435703,0.00011270145384875464,-0.0005848223366948156
2016,to get,0.0005480544068556624,0.0011270145384875464,0.000578960131631884
2016,about how,9.964625579193862e-05,0.0006762087230925279,0.0005765624673005893
2016,he was,9.964625579193862e-05,0.0006762087230925279,0.0005765624673005893
2016,about this,0.0005480544068556624,0.0,-0.0005480544068556624
2017,this is,0.0011957550695032633,0.004126984126984127,0.0029312290574808643
2017,is the,0.00039858502316775446,0.0025396825396825397,0.002141097516514785
2017,of the,0.004484081510637238,0.0025396825396825397,-0.0019443989709546985
2017,you can,0.000647700662647601,0.0022222222222222222,0.0015745215595746212
2017,to have,0.0006975237905435703,0.0022222222222222222,0.001524698431678652
2017,is that,0.0005978775347516317,0.0019047619047619048,0.0013068843700102732
2017,of this,0.0005978775347516317,0.0019047619047619048,0.0013068843700102732
2017,for the,0.001295401325295202,0.0,-0.001295401325295202
2017,business models,0.0,0.0012698412698412698,0.0012698412698412698
2017,to the,0.0024911563947984656,0.0012698412698412698,-0.0012213151249571958
2017,from the,0.0011957550695032633,0.0,-0.0011957550695032633
2017,able to,0.000498231278959693,0.0015873015873015873,0.0010890703083418943
2017,going to,0.0010462856858153556,0.0,-0.0010462856858153556
2017,future revenue,0.0,0.0009523809523809524,0.0009523809523809524
2017,eye fi,0.0,0.0009523809523809524,0.0009523809523809524
2017,social media,0.0,0.0009523809523809524,0.0009523809523809524
2017,forms of,0.0,0.0009523809523809524,0.0009523809523809524
2017,of things,4.982312789596931e-05,0.0009523809523809524,0.0009025578244849831
2017,in terms,4.982312789596931e-05,0.0009523809523809524,0.0009025578244849831
2017,of my,0.0006975237905435703,0.0015873015873015873,0.000889777796758017
2017,terms of,9.964625579193862e-05,0.0009523809523809524,0.0008527346965890138
2017,that this,0.0004484081510637238,0.0012698412698412698,0.0008214331187775461
2017,to be,0.0026904489063823427,0.0019047619047619048,-0.0007856870016204379
2017,the idea,0.00019929251158387723,0.0009523809523809524,0.0007530884407970751
2017,part of,0.0002491156394798465,0.0009523809523809524,0.0007032653129011059
2017,might be,0.0002491156394798465,0.0009523809523809524,0.0007032653129011059
2017,the way,0.0002491156394798465,0.0009523809523809524,0.0007032653129011059
2017,it's hard,0.0002491156394798465,0.0009523809523809524,0.0007032653129011059
2017,is not,0.0002491156394798465,0.0009523809523809524,0.0007032653129011059
2017,out of,0.0006975237905435703,0.0,-0.0006975237905435703
2018,would be,0.00039858502316775446,0.0040100250626566416,0.003611440039488887
2018,to the,0.0024911563947984656,0.004511278195488722,0.0020201218006902564
2018,the president,0.0,0.0020050125313283208,0.0020050125313283208
2018,twitter is,0.0,0.0020050125313283208,0.0020050125313283208
2018,of the,0.004484081510637238,0.002506265664160401,-0.0019778158464768374
2018,about this,0.0005480544068556624,0.002506265664160401,0.0019582112573047383
2018,it would,0.00014946938368790792,0.0020050125313283208,0.0018555431476404128
2018,but it's,0.000498231278959693,0.0020050125313283208,0.0015067812523686277
2018,it will,0.0,0.0015037593984962407,0.0015037593984962407
2018,nuclear war,0.0,0.0015037593984962407,0.0015037593984962407
2018,the messages,0.0,0.0015037593984962407,0.0015037593984962407
2018,going to,0.0010462856858153556,0.002506265664160401,0.0014599799783450453
2018,who were,4.982312789596931e-05,0.0015037593984962407,0.0014539362706002714
2018,what you,4.982312789596931e-05,0.0015037593984962407,0.0014539362706002714
2018,the president's,4.982312789596931e-05,0.0015037593984962407,0.0014539362706002714
2018,don't believe,9.964625579193862e-05,0.0015037593984962407,0.0014041131427043022
2018,but they,0.00019929251158387723,0.0015037593984962407,0.0013044668869123634
2018,it's hard,0.0002491156394798465,0.0015037593984962407,0.0012546437590163942
2018,people who,0.00029893876737581583,0.0015037593984962407,0.001204820631120425
2018,one of,0.001145931941607294,0.0,-0.001145931941607294
2018,about the,0.00039858502316775446,0.0015037593984962407,0.0011051743753284862
2018,hard to,0.00039858502316775446,0.0015037593984962407,0.0011051743753284862
2018,in the,0.002441333266902496,0.0035087719298245615,0.0010674386629220653
2018,of twitter's,0.0,0.0010025062656641604,0.0010025062656641604
2018,all have,0.0,0.0010025062656641604,0.0010025062656641604
2018,the tweets,0.0,0.0010025062656641604,0.0010025062656641604
2018,emails and,0.0,0.0010025062656641604,0.0010025062656641604
2018,clients must,0.0,0.0010025062656641604,0.0010025062656641604
2018,is already,0.0,0.0010025062656641604,0.0010025062656641604
2018,service and,0.0,0.0010025062656641604,0.0010025062656641604
2020,miro medium,0.0,0.009167492566897919,0.009167492566897919
2020,com max,0.0,0.009167492566897919,0.009167492566897919
2020,https miro,0.0,0.009167492566897919,0.009167492566897919
2020,figure https,0.0,0.009167492566897919,0.009167492566897919
2020,medium com,0.0,0.009167492566897919,0.009167492566897919
2020,of the,0.004484081510637238,0.0022299306243805748,-0.0022541508862566634
2020,but he,4.982312789596931e-05,0.0022299306243805748,0.0021801074964846053
2020,he was,9.964625579193862e-05,0.0019821605550049554,0.0018825142992130168
2020,of his,0.0002491156394798465,0.0019821605550049554,0.0017330449155251088
2020,which he,4.982312789596931e-05,0.0014866204162537165,0.0014367972883577473
2020,orange show,0.0,0.001238850346878097,0.001238850346878097
2020,the orange,0.0,0.001238850346878097,0.001238850346878097
2020,that he,0.0002491156394798465,0.0014866204162537165,0.00123750477677387
2020,for the,0.001295401325295202,0.002477700693756194,0.0011822993684609921
2020,and he,9.964625579193862e-05,0.001238850346878097,0.0011392040910861586
2020,on the,0.002291863883214588,0.001238850346878097,-0.001053013536336491
2020,this was,0.00019929251158387723,0.001238850346878097,0.0010395578352942198
2020,at the,0.0009466394300234168,0.0019821605550049554,0.0010355211249815385
2020,in it,0.0,0.0009910802775024777,0.0009910802775024777
2020,the perpet,0.0,0.0009910802775024777,0.0009910802775024777
2020,float aligncenter,0.0,0.0009910802775024777,0.0009910802775024777
2020,container float,0.0,0.0009910802775024777,0.0009910802775024777
2020,aligncenter image,0.0,0.0009910802775024777,0.0009910802775024777
2020,the work,0.0,0.0009910802775024777,0.0009910802775024777
2020,paul scheerbart,0.0,0.0009910802775024777,0.0009910802775024777
2020,he couldn,0.0,0.0009910802775024777,0.0009910802775024777
2020,i'm not,0.0009466394300234168,0.0,-0.0009466394300234168
2020,one of,0.001145931941607294,0.0002477700693756194,-0.0008981618722316747
2020,had been,9.964625579193862e-05,0.0009910802775024777,0.000891434021710539
2020,in his,9.964625579193862e-05,0.0009910802775024777,0.000891434021710539
2021,of the,0.004484081510637238,0.001834862385321101,-0.002649219125316137
2021,he wrote,0.0,0.0022935779816513763,0.0022935779816513763
2021,how to,0.00029893876737581583,0.0022935779816513763,0.0019946392142755603
2021,to me,0.000647700662647601,0.002522935779816514,0.0018752351171689129
2021,on the,0.002291863883214588,0.0006880733944954129,-0.0016037904887191753
2021,to the,0.0024911563947984656,0.0009174311926605505,-0.0015737252021379151
